,id,created_time,message,comment_count,reactions.data,reactions.summary.total_count,comments.data,post_id,post_created_time,post_permalink_url,post_shares.count,post_message
2982,1199487514004692_519067980333262,2023-01-24 17:22:43+00:00,Beled xaawo iyo muqdisho naga daayoo bosaso noo keena shaqo ah,0,"[{'id': '100084547376339', 'name': 'Mariam Jama', 'type': 'LIKE'}]",1,,1.905016115699591e+30,2023-01-22 05:04:16+00:00,https://www.facebook.com/190501611569959/posts/pfbid0G3A9JjDWVThVvpmqF45Kj3EFgbetgByPyWDv2WqqZaKwoX3oSxBBj6L8GV9iPJuTl/,,"5 Fursado Shaqo Ah Oo Ka Banaan Hay'adda #DRC, Dhagsii Lifaaqan/Link-gan Hoose, #share, #Mention_Your_Friends #tag
https://qaranjobs.com/job/drc-jobs-in-somalia-5-positions-somali-jobs-apply-now/"
2983,1199487514004692_871797973904711,2023-02-20 13:00:46+00:00,Aniso Ibrahim  omar,0,[],0,,1.905016115699591e+30,2023-01-22 05:04:16+00:00,https://www.facebook.com/190501611569959/posts/pfbid0G3A9JjDWVThVvpmqF45Kj3EFgbetgByPyWDv2WqqZaKwoX3oSxBBj6L8GV9iPJuTl/,,"5 Fursado Shaqo Ah Oo Ka Banaan Hay'adda #DRC, Dhagsii Lifaaqan/Link-gan Hoose, #share, #Mention_Your_Friends #tag
https://qaranjobs.com/job/drc-jobs-in-somalia-5-positions-somali-jobs-apply-now/"
2984,1196834177603359_483674897253563,2023-01-18 09:34:27+00:00,Sacdia Abdullahi Ahmed Sacduush  halkaan fiiri,1,[],0,"[{'created_time': '2023-01-18T13:05:22+0000', 'from': {'name': 'Sacdia Abdullahi Ahmed', 'id': '100058979904060'}, 'message': 'Muhamed H. Dable dhamaan position waa gobal', 'id': '1196834177603359_717866889854018'}]",1.905016115699591e+30,2023-01-17 18:53:41+00:00,https://www.facebook.com/190501611569959/posts/pfbid02nJi8RPgUbfF98xWev9t3fyL8aKTpPDXwGidbb488osmCYsYV7BgHrM7Zzp6wbAN3l/,,"10 Fursado Shaqo Ah Oo Ka Banaan Hay'adda #SOS, Dhagsii Lifaaqan/Link-gan Hoose, #share, #Mention_Your_Friends #tag
https://qaranjobs.com/job/jobs-at-sos-childrens-villages-international-10-positions-somalijobs/"
2985,1196834177603359_731683991501377,2023-01-18 17:58:07+00:00,Mohamed Irshad Ali  hello beydhaba kujurta,0,[],0,,1.905016115699591e+30,2023-01-17 18:53:41+00:00,https://www.facebook.com/190501611569959/posts/pfbid02nJi8RPgUbfF98xWev9t3fyL8aKTpPDXwGidbb488osmCYsYV7BgHrM7Zzp6wbAN3l/,,"10 Fursado Shaqo Ah Oo Ka Banaan Hay'adda #SOS, Dhagsii Lifaaqan/Link-gan Hoose, #share, #Mention_Your_Friends #tag
https://qaranjobs.com/job/jobs-at-sos-childrens-villages-international-10-positions-somalijobs/"
2986,1196834177603359_883721939488126,2023-01-20 05:51:46+00:00,Najmiina Guleed qaali,0,[],0,,1.905016115699591e+30,2023-01-17 18:53:41+00:00,https://www.facebook.com/190501611569959/posts/pfbid02nJi8RPgUbfF98xWev9t3fyL8aKTpPDXwGidbb488osmCYsYV7BgHrM7Zzp6wbAN3l/,,"10 Fursado Shaqo Ah Oo Ka Banaan Hay'adda #SOS, Dhagsii Lifaaqan/Link-gan Hoose, #share, #Mention_Your_Friends #tag
https://qaranjobs.com/job/jobs-at-sos-childrens-villages-international-10-positions-somalijobs/"
2987,1196834177603359_693625019192953,2023-01-20 13:18:12+00:00,P,0,[],0,,1.905016115699591e+30,2023-01-17 18:53:41+00:00,https://www.facebook.com/190501611569959/posts/pfbid02nJi8RPgUbfF98xWev9t3fyL8aKTpPDXwGidbb488osmCYsYV7BgHrM7Zzp6wbAN3l/,,"10 Fursado Shaqo Ah Oo Ka Banaan Hay'adda #SOS, Dhagsii Lifaaqan/Link-gan Hoose, #share, #Mention_Your_Friends #tag
https://qaranjobs.com/job/jobs-at-sos-childrens-villages-international-10-positions-somalijobs/"
2988,1196834177603359_3485190145134251,2023-02-16 05:58:31+00:00,Cabdulaahi cabdi samed cali,0,[],0,,1.905016115699591e+30,2023-01-17 18:53:41+00:00,https://www.facebook.com/190501611569959/posts/pfbid02nJi8RPgUbfF98xWev9t3fyL8aKTpPDXwGidbb488osmCYsYV7BgHrM7Zzp6wbAN3l/,,"10 Fursado Shaqo Ah Oo Ka Banaan Hay'adda #SOS, Dhagsii Lifaaqan/Link-gan Hoose, #share, #Mention_Your_Friends #tag
https://qaranjobs.com/job/jobs-at-sos-childrens-villages-international-10-positions-somalijobs/"
2989,1196819110938199_1138839030023463,2023-01-21 10:23:58+00:00,Naima Nuura,0,"[{'id': '100007467619447', 'name': 'Naima Nuura', 'type': 'CARE'}]",1,,1.905016115699591e+30,2023-01-17 18:15:39+00:00,https://www.facebook.com/190501611569959/posts/pfbid0mRpS4wEZZyqiTLmwTyhEVf5whJ5rQGN34tzwkKbKa6kSuw2YeiMAB26ZcMJPPHdul/,,"Female Protection Officer – Hargeisa, Somaliland
https://qaranjobs.com/job/female-protection-officer-hargeisa-somaliland/"
2990,1196814900938620_706811784272536,2023-01-17 19:14:04+00:00,Ahmed Hassan,0,[],0,,1.905016115699591e+30,2023-01-17 18:06:35+00:00,https://www.facebook.com/190501611569959/posts/pfbid0TVheEj91nEM1AMXfD1DaYYshfEJUSFXmyMU2xCFUGTEa2DGnJVPa8EnNT5uoeJbkl/,,"Admin and Finance – Hargeisa, Somaliland
https://qaranjobs.com/job/admin-and-finance-hargeisa-somaliland/"
2991,1196464970973613_1035645934059625,2023-01-18 19:40:58+00:00,Shaakir Jama Abdi Dalmar,1,[],0,"[{'created_time': '2023-01-18T20:17:27+0000', 'from': {'name': 'Shaakir Jama Abdi Dalmar', 'id': '100006753043705'}, 'message': 'Nafis Abdilahi Muse walaal ku mahadsanid inaad ilaso socodsiiso shaqooyinka \n\nBalse walal ( temporary Opening ) weeye oo 2 sano inaad free ku shaqayso baa la rabaa kadibna nasiibkaa hadii wax laguu helo', 'id': '1196464970973613_509398937969527'}]",1.905016115699591e+30,2023-01-17 04:41:35+00:00,https://www.facebook.com/190501611569959/posts/pfbid0zQAeD7by7NqrRrPrTT4NbtY9qVeXrPcva6tRM5bagHBV9kvYLvgTy7Czc5nhGzE7l/,,"Medical Assistant – Mogadishu, Somalia
https://qaranjobs.com/job/medical-assistant-mogadishu-somalia-3/"
2992,1195934951026615_1357052645110057,2023-01-16 19:03:59+00:00,Anwar Hero,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
2993,1195934951026615_5875862122436573,2023-01-16 20:53:37+00:00,Abdirahman Kayse Ibnu Xaaji,0,"[{'id': '100002607473037', 'name': 'Cumar Maxamuud Aw Aadam', 'type': 'LIKE'}]",1,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
2994,1195934951026615_697714451882890,2023-01-17 04:43:04+00:00,Abdirahman Yusuf,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
2995,1195934951026615_1629364570829670,2023-01-17 11:13:23+00:00,Awo Elmi,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
2996,1195934951026615_547534403972994,2023-01-17 12:52:23+00:00,Pro Abdullahi Dhoodhe Noradin Mohamed Ahmed,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
2997,1195934951026615_1232432981033740,2023-01-17 13:41:45+00:00,Idiris Yusuf,0,"[{'id': '100003664334541', 'name': 'Idiris Yusuf', 'type': 'LIKE'}]",1,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
2998,1195934951026615_3455438681448970,2023-01-17 13:42:43+00:00,Daliiliye Xusen  apply,1,[],0,"[{'created_time': '2023-01-17T15:15:10+0000', 'from': {'name': 'Daliiliye Xusen', 'id': '100006290744186'}, 'message': 'Abdirashid Salaad \nThanks', 'id': '1195934951026615_861329508469404'}]",1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
2999,1195934951026615_890817552233922,2023-01-17 13:42:59+00:00,Khadar Yusuf Ismail,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3000,1195934951026615_576175384376331,2023-01-17 14:33:50+00:00,Deka Mohamed,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3001,1195934951026615_1217620312295019,2023-01-17 15:01:58+00:00,Shamsudiin Sahan,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3002,1195934951026615_953119759001491,2023-01-17 16:09:52+00:00,Mukhtar Macalin Yuusuf Muallimow,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3003,1195934951026615_704530727969095,2023-01-17 16:36:34+00:00,Ridwan Raghe,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3004,1195934951026615_3509417772715781,2023-01-17 16:53:26+00:00,Mubarak Ahmed,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3005,1195934951026615_695360368751197,2023-01-17 16:54:45+00:00,Abdikarim Faarah   Mustafe M.,0,"[{'id': '100004685117638', 'name': 'Abdikarim Faarah', 'type': 'LIKE'}]",1,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3006,1195934951026615_932675884764709,2023-01-17 16:58:09+00:00,Bile Mohamed Bile shaqooyinkaagii baa halkan ka muuqda,3,"[{'id': '100005738086697', 'name': 'Bile Mohamed Bile', 'type': 'HAHA'}, {'id': '100081240953302', 'name': 'Xamdi Yaasiin Maxamuud', 'type': 'LIKE'}]",2,"[{'created_time': '2023-01-17T18:51:18+0000', 'from': {'name': 'Bile Mohamed Bile', 'id': '100005738086697'}, 'message': 'Mohamoud Abdirisak isaaq baa larabaa bay Caadi noo dhahaan intay na leeyihiin 10 burco Region ah iyo 10 Hargeysa region Ah FUCK', 'id': '1195934951026615_1732206397176462'}, {'created_time': '2023-01-19T18:58:50+0000', 'from': {'name': 'Nimco Gelle', 'id': '100018093134010'}, 'message': 'Bile Mohamed Bile awdalna waku jirta hno', 'id': '1195934951026615_1125656894786396'}, {'created_time': '2023-01-21T10:07:08+0000', 'from': {'name': ""Essra Moh'et"", 'id': '100007970142631'}, 'message': 'Bile Mohamed Bile  qabiil baa kuwaale dee orod cilmiga kushaqeyso', 'id': '1195934951026615_1107394073266096'}]",1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3007,1195934951026615_2424323821055526,2023-01-17 16:59:09+00:00,Kha Lid,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3008,1195934951026615_497444112540042,2023-01-17 17:07:34+00:00,"Abdiaziiz Zakir 
Monitoring and evaluation",0,"[{'id': '100040002634600', 'name': 'Abdiaziiz Zakir', 'type': 'LOVE'}]",1,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3009,1195934951026615_722045206154707,2023-01-17 17:13:51+00:00,Ismail Hassan ow ka war doon,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3010,1195934951026615_586402439538587,2023-01-17 17:13:54+00:00,Bal,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3011,1195934951026615_1249313145774331,2023-01-17 19:02:40+00:00,Halkee loo Narayaa,0,"[{'id': '100011441574368', 'name': 'Zacdiya Ahmeth Mohameth', 'type': 'LIKE'}]",1,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3012,1195934951026615_514531014150311,2023-01-17 19:28:53+00:00,Abdi Nazir Ahmed Amiin,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3013,1195934951026615_3760623877497801,2023-01-17 19:32:00+00:00,Adan Hamud,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3014,1195934951026615_752837052399318,2023-01-17 20:02:39+00:00,Hodo Quen,0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3015,1195934951026615_895627644818144,2023-01-17 20:55:42+00:00,"Osman Ali Hassan 
Idiris Khubaro",0,[],0,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3016,1195934951026615_1277971269433055,2023-01-18 07:21:55+00:00,"Yaxye Gabyaaye
@",0,"[{'id': '100003735092738', 'name': 'Cabdiqani Iimaan Kooreeye', 'type': 'LIKE'}, {'id': '100015786612726', 'name': 'Yaxye Gabyaaye', 'type': 'WOW'}]",2,,1.905016115699591e+30,2023-01-16 10:24:15+00:00,https://www.facebook.com/190501611569959/posts/pfbid02q9wkc2bVDuL5xnCS6ZCo63F7RsHjtpTJ2tkuYh6CdxxG2G8pBwPz3gq6xvYGrzKQl/,,"Enumerators - (30 Positions) – Somaliland
https://qaranjobs.com/job/enumerator-30-positions-somaliland/"
3017,1195718474381596_869322014309278,2023-01-16 20:58:16+00:00,Zamda,0,[],0,,1.905016115699591e+30,2023-01-16 03:31:59+00:00,https://www.facebook.com/190501611569959/posts/pfbid02jqY1ZhDwWL1tnAZJTC1shRHG16FBee37AeS2EH9PCnMgR8o6u1bqy9LGUdxgrR7yl/,,"Admin and Finance Officer (Female) – Hargeisa, Somaliland
https://qaranjobs.com/job/admin-and-finance-officer-female-hargeisa-somaliland/"
3018,1195477044405739_6278582408841052,2023-01-17 11:45:20+00:00,Scw scw scw scw scw scw scw,0,[],0,,1.905016115699591e+30,2023-01-15 17:45:41+00:00,https://www.facebook.com/190501611569959/posts/pfbid0V1BKs4gVQGjSxjKxZPuo965peack2ugEKFifKkA3gGxwBe5Ui9submBEWWa9itYpl/,,"Delivery of Essential Package of Health Services in Bakool Region – Ministry of Health and Human Services of Somalia
https://qaranjobs.com/job/delivery-of-essential-package-of-health-services-in-bakool-region-ministry-of-health-and-human-services-of-somalia/"
3019,1195476644405779_707940010977334,2023-01-17 09:00:20+00:00,Malaak Adam,0,[],0,,1.905016115699591e+30,2023-01-15 17:44:51+00:00,https://www.facebook.com/190501611569959/posts/pfbid02Xu2umLovspWdu1ABFYijVvpb7yP94Zfh2XhSXvmtmXDd7koiko6D1pyFUMzhyF8Ql/,,"Delivery of Essential Package of Health Services in NugaalRegion – Ministry of Health and Human Services of Somalia
https://qaranjobs.com/job/delivery-of-essential-package-of-health-services-in-nugaal-region-ministry-of-health-and-human-services-of-somalia/"
3020,1195476644405779_1671672166622764,2023-01-17 09:09:44+00:00,Dhilo walba mel bay ku fcn tahay,0,[],0,,1.905016115699591e+30,2023-01-15 17:44:51+00:00,https://www.facebook.com/190501611569959/posts/pfbid02Xu2umLovspWdu1ABFYijVvpb7yP94Zfh2XhSXvmtmXDd7koiko6D1pyFUMzhyF8Ql/,,"Delivery of Essential Package of Health Services in NugaalRegion – Ministry of Health and Human Services of Somalia
https://qaranjobs.com/job/delivery-of-essential-package-of-health-services-in-nugaal-region-ministry-of-health-and-human-services-of-somalia/"
3021,1195476254405818_881347293289595,2023-01-16 12:28:04+00:00,Hanolaso calankena,0,[],0,,1.905016115699591e+30,2023-01-15 17:44:01+00:00,https://www.facebook.com/190501611569959/posts/pfbid02VM47VxnQmw2Eyq46AbTRuF9RXAQg3x7g866xFiS29NAkwH6UJJ9CTWnJVXkr8t3Rl/,,"Delivery of Essential Package of Health Services in Bay Region – Ministry of Health and Human Services of Somalia
https://qaranjobs.com/job/delivery-of-essential-package-of-health-services-in-bay-region-ministry-of-health-and-human-services-of-federal-republic-of-somalia/"
3022,1195476254405818_2165027507041564,2023-01-16 19:43:49+00:00,Abdi Isse,0,[],0,,1.905016115699591e+30,2023-01-15 17:44:01+00:00,https://www.facebook.com/190501611569959/posts/pfbid02VM47VxnQmw2Eyq46AbTRuF9RXAQg3x7g866xFiS29NAkwH6UJJ9CTWnJVXkr8t3Rl/,,"Delivery of Essential Package of Health Services in Bay Region – Ministry of Health and Human Services of Somalia
https://qaranjobs.com/job/delivery-of-essential-package-of-health-services-in-bay-region-ministry-of-health-and-human-services-of-federal-republic-of-somalia/"
3023,1195131654440278_871465204091128,2023-01-15 19:39:52+00:00,Wax lasoo apply gareeyo meesha ma yaalaan shaqo la ogyahay in dadkii loogu tala galay ku sii jiraan waqti hanooga luminina😯😯😯😯,3,"[{'id': '100015578025131', 'name': 'Sacdia Shuceyb Sheikh', 'type': 'LIKE'}, {'id': '100041062452888', 'name': 'MOHAMED Abdi Nor', 'type': 'LOVE'}]",2,"[{'created_time': '2023-01-16T06:09:41+0000', 'from': {'name': 'Bashir Maxamed', 'id': '100010338851462'}, 'message': 'Mitwaazi Abdullahi Ali sxb taas waan kula qabaa wali ma arkin shaqo lagu tartamo cadaalad lagu helo somaliya kama jirto shaqo qof ku qoranyahay dadka lagu sheegaa imtixaan loo galaa', 'id': '1195131654440278_1204735867093969'}, {'created_time': '2023-01-16T10:31:05+0000', 'from': {'name': 'Mitwaazi Abdullahi Ali', 'id': '100002347723711'}, 'message': 'Bashir Maxamed Haa masul sidaas ay tahayna kumanaan ayaa soo apply gareeya oo isleh amaa heshaa ka dibna waaba iska quustaan', 'id': '1195131654440278_853825999224508'}, {'created_time': '2023-01-16T10:41:26+0000', 'from': {'name': 'Bashir Maxamed', 'id': '100010338851462'}, 'message': 'Mitwaazi Abdullahi Ali kuwaas war moog weeye hhhhh', 'id': '1195131654440278_432254105708297'}]",1.905016115699591e+30,2023-01-15 05:04:38+00:00,https://www.facebook.com/190501611569959/posts/pfbid0TMwv4LZ1sCvSsmgry4vjrmZFGLt1Kftks3cBcKQfGh3GPrRtmCMY5mRKKutdYEvul/,,"5 Fursado Shaqo Ah Oo Ka Banaan #Dowlad_Goboleedka_Galmudug, Dhagsii Lifaaqan/Link-gan Hoose, #share, #Mention_Your_Friends #tag #Galmudug.
https://qaranjobs.com/job/jobs-at-galmudug-state-of-somalia-5-positions-somali-jobs-apply-now/"
3024,1195131654440278_1377870056354795,2023-01-16 20:40:25+00:00,"Sheekadu waa ganbi ama goon jabi, dadka yaan la'daalin",0,[],0,,1.905016115699591e+30,2023-01-15 05:04:38+00:00,https://www.facebook.com/190501611569959/posts/pfbid0TMwv4LZ1sCvSsmgry4vjrmZFGLt1Kftks3cBcKQfGh3GPrRtmCMY5mRKKutdYEvul/,,"5 Fursado Shaqo Ah Oo Ka Banaan #Dowlad_Goboleedka_Galmudug, Dhagsii Lifaaqan/Link-gan Hoose, #share, #Mention_Your_Friends #tag #Galmudug.
https://qaranjobs.com/job/jobs-at-galmudug-state-of-somalia-5-positions-somali-jobs-apply-now/"
3025,1195131654440278_688303402783567,2023-01-17 06:41:27+00:00,"Zaki Xaayow
Abas Moh'ud Derie",0,[],0,,1.905016115699591e+30,2023-01-15 05:04:38+00:00,https://www.facebook.com/190501611569959/posts/pfbid0TMwv4LZ1sCvSsmgry4vjrmZFGLt1Kftks3cBcKQfGh3GPrRtmCMY5mRKKutdYEvul/,,"5 Fursado Shaqo Ah Oo Ka Banaan #Dowlad_Goboleedka_Galmudug, Dhagsii Lifaaqan/Link-gan Hoose, #share, #Mention_Your_Friends #tag #Galmudug.
https://qaranjobs.com/job/jobs-at-galmudug-state-of-somalia-5-positions-somali-jobs-apply-now/"
3026,1195131654440278_1309777902927372,2023-01-17 09:15:34+00:00,Saed Shirwac  meeshaas taxtaxbaa ka banaan,0,[],0,,1.905016115699591e+30,2023-01-15 05:04:38+00:00,https://www.facebook.com/190501611569959/posts/pfbid0TMwv4LZ1sCvSsmgry4vjrmZFGLt1Kftks3cBcKQfGh3GPrRtmCMY5mRKKutdYEvul/,,"5 Fursado Shaqo Ah Oo Ka Banaan #Dowlad_Goboleedka_Galmudug, Dhagsii Lifaaqan/Link-gan Hoose, #share, #Mention_Your_Friends #tag #Galmudug.
https://qaranjobs.com/job/jobs-at-galmudug-state-of-somalia-5-positions-somali-jobs-apply-now/"
